id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
27431,0.06991993,0.0012606143,0.0009035479,0.00043652699,0.0037096753,0.6933325,0.27695096
27432,0.07571093,0.003293172,0.00060204737,0.00015324338,0.0058245747,0.47248808,0.41095093
27433,0.04256145,0.003579976,0.0017524768,0.11073025,0.028200842,0.058126267,0.13254716
27434,0.0006779924,0.0011407988,0.95962596,0.00017069072,0.0005457032,0.0019526669,0.04894758
27435,0.0022578365,0.4695149,0.0013448976,0.0018449454,0.006229851,0.09581419,0.36806878
27436,0.24707142,0.0020566178,0.00078558514,0.000361036,0.053077675,0.29405338,0.5140037
27437,0.055059087,0.0027922103,0.0045139906,0.0005744014,0.017508917,0.062406722,0.7659493
27438,0.0021067234,0.019001368,0.0022994438,0.0005471788,0.022554401,0.47207513,0.3889185
27439,0.000978194,0.0055940696,0.8091486,0.00012903038,0.0009539392,0.014100137,0.22220099
27440,0.029687567,0.0077465447,0.0038837993,0.005880723,0.022024488,0.29649767,0.60239565
27441,0.11784948,0.2358278,0.0010890461,0.00037195254,0.025364863,0.15210684,0.2916587
27442,0.032384794,0.0009820464,0.00052288454,0.005557022,0.02476948,0.51238245,0.44074658
27443,0.38880256,0.0034579788,0.00045235857,0.00024369756,0.008404155,0.2980695,0.26795253
27444,0.09540256,0.00065218966,0.00053046254,0.0013154648,0.006319207,0.6444049,0.27373597
27445,0.09729449,0.75412005,0.0010238255,0.00017633928,0.018941198,0.09870688,0.23434678
27446,0.13363329,0.0064214943,0.059214965,0.0042083203,0.24594294,0.13014236,0.42193443
27447,0.00055038993,0.0010235528,0.7698886,0.00020940714,0.00065377133,0.0019023156,0.12054244
27448,0.0010658934,0.026478684,0.03525816,0.0033271036,0.022360308,0.25680453,0.55048305
27449,0.0027848566,0.025707271,0.0011159871,0.0016361083,0.017212365,0.5722446,0.3622787
27450,0.0033183172,0.08158315,0.014250578,0.0006101854,0.0052554403,0.2801127,0.48621696
27451,0.001530845,0.0012781766,0.8414984,0.00020469693,0.0027807914,0.004351702,0.15232639
27452,0.11601654,0.0054239538,0.0011882733,0.00026838022,0.01944416,0.51597804,0.32218108
27453,0.001701951,0.002412236,0.4361066,0.00018945188,0.0016343077,0.20081438,0.4656835
27454,0.033986717,0.74690896,0.004126693,0.00012021875,0.00810034,0.061079316,0.19951606
27455,0.10633765,0.0009533687,0.0016214303,0.00030629622,0.031182047,0.24423188,0.6482141
27456,0.0017951705,0.0009907689,0.8667033,0.00019055481,0.0010165843,0.0015187243,0.14952236
27457,0.42396286,0.029661745,0.0018316722,0.000105627405,0.024679106,0.18683366,0.37813288
27458,0.4121584,0.005601212,0.009370459,0.0003678409,0.11276189,0.14500858,0.4917815
27459,0.009536266,0.0023238368,0.01857549,0.00025393115,0.03146814,0.3119308,0.59009975
27460,0.005828035,0.20139433,0.5414086,0.00049846864,0.0031498533,0.06934115,0.33027136
27461,0.023327129,0.3179287,0.0012592258,0.0007142118,0.013588489,0.3591718,0.25123766
27462,0.022516167,0.05370439,0.061241265,0.00017810836,0.04150283,0.32639283,0.3479179
27463,0.43956015,0.008066645,0.0031462812,0.00015963482,0.037064083,0.15946658,0.3125033
27464,0.15738423,0.001383213,0.000803087,0.003489113,0.032555792,0.5082665,0.33677506
27465,0.058285497,0.00133069,0.0010045049,0.0013928846,0.037778378,0.47851068,0.36310178
27466,0.09611528,0.009767942,0.10137518,0.0010446322,0.022230579,0.3174849,0.34724724
27467,0.0021579918,0.013199368,0.004395833,0.0006517765,0.0068371883,0.46037924,0.39674193
27468,0.0011923636,0.010639377,0.0015122585,0.007563628,0.05487199,0.27966204,0.69007075
27469,0.16968071,0.010880071,0.012416088,0.00021157022,0.2689576,0.08529432,0.3493012
27470,0.13737266,0.028512329,0.13416699,0.00015138164,0.017730983,0.2185506,0.22222547
27471,0.0019414363,0.0008497386,0.8933179,0.0001726965,0.0009894741,0.0014444944,0.079197146
27472,0.38910177,0.005832289,0.0012464842,0.00058515667,0.149104,0.07166305,0.44653222
27473,0.0008413843,0.0012784657,0.92116255,0.00017730081,0.000567585,0.0031493907,0.0987302
27474,0.0996492,0.03611781,0.016272156,0.00013463321,0.056475397,0.056902263,0.2519506
27475,0.13974862,0.0013535583,0.0006618346,0.00049451814,0.004268364,0.52191174,0.36129656
27476,0.001536294,0.0007032151,0.931506,0.00019524753,0.0014098629,0.0017326098,0.14255375
27477,0.0016832182,0.001217539,0.9284684,0.00018211639,0.001065864,0.001981534,0.08544575
27478,0.30858782,0.15797691,0.0034869334,0.00014681199,0.026024595,0.11322125,0.38176042
27479,0.010929134,0.0037968773,0.0010759281,0.00032294195,0.0062095374,0.5972169,0.34057078
27480,0.03136511,0.11812803,0.0008533591,0.00045155617,0.047233067,0.38246852,0.44819185
27481,0.088333346,0.0009308707,0.0008932098,0.0005692586,0.0038098167,0.6847698,0.305377
27482,0.009915355,0.0021329874,0.0022107111,0.01151592,0.030596897,0.08700942,0.81817544
27483,0.00081777194,0.018837813,0.0012419784,0.00019315754,0.003496585,0.6367032,0.4003874
27484,0.08773182,0.013107084,0.013222368,0.00075449876,0.016628057,0.5042026,0.2664744
27485,0.00044044942,0.0013706955,0.9369744,0.00014885465,0.000563511,0.0019526669,0.06258167
27486,0.11315242,0.4992982,0.0011161428,0.00018650653,0.011360187,0.19555476,0.23030493
27487,0.026631627,0.763288,0.0010229601,0.001961025,0.022025617,0.13149317,0.24969204
27488,0.0086531555,0.0017172234,0.0018047971,0.9175564,0.008429502,0.014612656,0.12539983
27489,0.0009321403,0.42374918,0.0032460408,0.0006406417,0.022312904,0.13082945,0.4369905
27490,0.00056051626,0.0033329225,0.914524,0.00012871456,0.0004778206,0.0023185671,0.091945834
27491,0.2602021,0.009195822,0.013024314,0.00031035533,0.023133364,0.29161683,0.3591298
27492,0.003535698,0.0028036372,0.8309718,0.00018304655,0.00062428997,0.0063744313,0.08528056
27493,0.0312729,0.0020146796,0.41107264,0.017150799,0.024084367,0.11904343,0.32557234
27494,0.0029093372,0.049471915,0.053825065,0.00135185,0.01977705,0.25737885,0.4482323
27495,0.011193822,0.6128107,0.0012012024,0.003013508,0.041117433,0.06898099,0.38297263
27496,0.033800196,0.80196816,0.005528316,0.00017097138,0.01261195,0.052914,0.19465995
27497,0.0015655928,0.00089217344,0.8687659,0.00020766775,0.0009189471,0.0016959944,0.09496298
27498,0.0014641896,0.000994919,0.95311034,0.00019361982,0.001304711,0.0017414304,0.06831829
27499,0.0039661657,0.0017672855,0.0037482488,0.90916556,0.008702075,0.010643715,0.19119258
27500,0.007034787,0.01360344,0.00094729854,0.0002818583,0.004928491,0.7291873,0.22245374
27501,0.015106921,0.028041245,0.001032055,0.00017607567,0.014493653,0.40741107,0.6121765
27502,0.018922666,0.010447393,0.0009422016,0.00062213716,0.0032753386,0.6408408,0.27989525
27503,0.00051598425,0.0022596398,0.9417552,0.00017150317,0.0005504728,0.0021559822,0.055845525
27504,0.00962,0.04218931,0.05023933,0.00016184722,0.03743332,0.28842887,0.45571536
27505,0.04175724,0.004701281,0.018626435,0.01602629,0.026127163,0.45248735,0.33105353
27506,0.017153742,0.027474308,0.021806234,0.00017622499,0.013412893,0.24120167,0.6011095
27507,0.15225744,0.0016321944,0.037208453,0.00826027,0.1803618,0.08567984,0.48080453
27508,0.12123512,0.010991322,0.004530814,0.001177441,0.050700255,0.21527936,0.34233734
27509,0.010146658,0.65519285,0.0012404107,0.00052891,0.003984179,0.16896105,0.32240358
27510,0.15787826,0.0017116381,0.0015410807,0.0006458062,0.0031518796,0.34889147,0.40655056
27511,0.1236542,0.24201328,0.001269402,0.00058709126,0.07288213,0.110073306,0.4983756
27512,0.08954973,0.0011491823,0.0015276937,0.00043980477,0.005177281,0.12238014,0.8150719
27513,0.25880748,0.004568648,0.0013659806,0.0007634232,0.002944849,0.41616815,0.23923759
27514,0.068960875,0.0047182976,0.03164719,0.0026350443,0.0132029215,0.49470222,0.24528521
27515,0.007148618,0.0006718478,0.001163593,0.08870738,0.008349246,0.15762302,0.3607474
27516,0.00040450133,0.0012462848,0.92366946,0.00014314517,0.00043464956,0.0023149091,0.06424015
27517,0.0024734829,0.009635541,0.88900936,0.00016780404,0.0021676775,0.021394504,0.20527208
27518,0.0092620915,0.0016229987,0.001402095,0.8624775,0.007969098,0.0122302845,0.15979297
27519,0.07958701,0.14323363,0.0029998417,0.0001949486,0.052911635,0.35070536,0.3254134
27520,0.00075387786,0.05149854,0.0025085337,0.0007116307,0.0076490585,0.318438,0.4782489
27521,0.00044044942,0.0012796359,0.94019204,0.00016587976,0.00048832287,0.0019526669,0.07163195
27522,0.0011625887,0.0011368808,0.94221765,0.00017154767,0.0012988738,0.001556119,0.077291735
27523,0.006170018,0.77581733,0.0009676527,0.0025736475,0.01796567,0.10647794,0.30803743
27524,0.06111642,0.0028195626,0.0012392311,0.0005441588,0.002798275,0.6254277,0.2685755
27525,0.0062675085,0.0017677988,0.002387684,0.8808506,0.008867461,0.009514083,0.121787034
27526,0.06994726,0.0025204879,0.0015978934,0.00014790783,0.0457358,0.52502996,0.36620113
27527,0.049284253,0.0027562734,0.27640322,0.005029456,0.0076994714,0.11034767,0.4782178
27528,0.40542436,0.006061669,0.035465594,0.00015967956,0.15408103,0.08745473,0.4270659
27529,0.0017104311,0.04175166,0.035461932,0.00034772998,0.011413512,0.30038142,0.5408589
27530,0.23850462,0.0028415609,0.017334104,0.0004188424,0.22741099,0.21513009,0.42890218
27531,0.021746853,0.00271173,0.001499273,0.0019567097,0.013876307,0.30701563,0.46763992
27532,0.0014016357,0.023698015,0.0015213694,0.0015424922,0.030936753,0.39099684,0.4118746
27533,0.30893335,0.0010721516,0.00067061605,0.0011849564,0.0061312625,0.5537977,0.2860323
27534,0.17470324,0.00854265,0.0074668783,0.0006141359,0.16134287,0.14849466,0.41260728
27535,0.01053079,0.0042705717,0.0016882785,0.8716581,0.013427111,0.0073269634,0.108726636
27536,0.0033424525,0.0015692763,0.0007403782,0.018316237,0.029671168,0.44332635,0.4906788
27537,0.06428607,0.007879305,0.0015007613,0.0008754163,0.020143257,0.56750655,0.2815794
27538,0.07730342,0.0014973219,0.06594219,0.00028654767,0.0066394615,0.075466394,0.43042687
27539,0.4448507,0.02645114,0.037511427,0.00016910347,0.01604842,0.17851408,0.35790178
27540,0.012685806,0.015765978,0.046702735,0.0022103514,0.0056825085,0.40861687,0.4111363
27541,0.07981729,0.00083860086,0.0007842235,0.0033589033,0.0203341,0.69401085,0.27984264
27542,0.067854114,0.0015087647,0.0006282725,0.0011103648,0.014160785,0.49243277,0.29010436
27543,0.008494427,0.0027082132,0.5087102,0.00025660833,0.0074630454,0.02148227,0.52782726
27544,0.21640481,0.0018895359,0.00094127335,0.0008919108,0.01629176,0.46011442,0.23319946
27545,0.0003550881,0.0013201475,0.9287153,0.00012547444,0.00041815938,0.0019354959,0.08001409
27546,0.29452902,0.0106804175,0.0012611294,0.00037354662,0.016916325,0.10061221,0.45385605
27547,0.032369953,0.0023866892,0.002337499,0.0020693522,0.019169642,0.36085024,0.35360104
27548,0.003682394,0.79043937,0.00091564,0.00038824297,0.0031059256,0.16609088,0.22008207
27549,0.01596727,0.0043431493,0.08699644,0.00026973183,0.008243927,0.20006682,0.35862258
27550,0.14802015,0.0025780764,0.0009601269,0.00065228075,0.0025298137,0.53007716,0.34358257
27551,0.0012504453,0.07834592,0.022806084,0.00031085758,0.009252474,0.24558161,0.44650498
27552,0.0004254869,0.001218343,0.95997816,0.0001535889,0.00058483996,0.0019768614,0.052598335
27553,0.0547205,0.008228202,0.0014786391,0.00037305284,0.00240782,0.24915405,0.49778104
27554,0.14139032,0.02122956,0.02339117,0.00019741002,0.05299844,0.2043464,0.32130575
27555,0.18378262,0.010873405,0.011763544,0.00049991446,0.09730574,0.23360287,0.44995016
27556,0.0010714475,0.068539485,0.10328217,0.0014135062,0.016363842,0.27050084,0.49680406
27557,0.08878632,0.00905212,0.0008939199,0.0002317989,0.005030662,0.67232186,0.2484563
27558,0.06396816,0.0018929302,0.0006860995,0.00017741647,0.003774906,0.46447223,0.44764158
27559,0.04967242,0.009972877,0.0014492742,0.003916222,0.009552508,0.5310512,0.23064068
27560,0.01523747,0.0012197805,0.0035031138,0.8482867,0.008803329,0.014829343,0.19820578
27561,0.18347321,0.036368135,0.007142309,0.00014936396,0.01336699,0.101379916,0.44900194
27562,0.0048692813,0.02229991,0.0009993198,0.00042144227,0.005073243,0.693935,0.308823
27563,0.18615498,0.0008392795,0.0006667846,0.0023143333,0.025683336,0.60093373,0.27121812
27564,0.10954648,0.007164756,0.0019911455,0.00022213873,0.009547046,0.3370462,0.41999286
27565,0.13054171,0.041026194,0.0023548622,0.00042136436,0.019186601,0.31070006,0.36185348
27566,0.015505613,0.0015586606,0.00095044065,0.00051629567,0.006064422,0.6242041,0.30176446
27567,0.00070213457,0.0014917366,0.9535295,0.00016542942,0.000586005,0.0019526669,0.07942763
27568,0.009683501,0.04942181,0.05687559,0.00026898144,0.021193583,0.29229444,0.31654677
27569,0.0013258278,0.013576804,0.0025624777,0.0011412748,0.05626933,0.3163894,0.5069398
27570,0.019605618,0.077995,0.035328206,0.00021486559,0.22946972,0.22637099,0.3826856
27571,0.12757255,0.006669509,0.0020707322,0.00050932274,0.57226235,0.1679463,0.37732372
27572,0.0649247,0.006808412,0.00067125895,0.0005489002,0.0047598123,0.46228668,0.4433071
27573,0.077003345,0.0071422486,0.0010586744,0.00044153337,0.004450251,0.4675281,0.50803566
27574,0.00213041,0.025831295,0.026355494,0.0003425252,0.005862025,0.43782243,0.44419804
27575,0.031986862,0.0015214715,0.00064931874,0.04593155,0.0074769957,0.2456488,0.4550024
27576,0.0015169197,0.018343195,0.08386669,0.0010141308,0.010391604,0.26130068,0.58793086
27577,0.0037352606,0.00076602306,0.0007368339,0.010043224,0.037877984,0.2905151,0.592366
27578,0.30110726,0.016575882,0.027069993,0.00019234908,0.021207942,0.18570608,0.40928888
27579,0.28204638,0.0019311457,0.010788928,0.00018177982,0.023607388,0.29941383,0.44747752
27580,0.05606623,0.044924393,0.0015513308,0.0014514875,0.019308565,0.36005595,0.34683913
27581,0.039875355,0.009899835,0.027577246,0.0044128275,0.11222324,0.41603357,0.38827002
27582,0.091233425,0.00066888274,0.0007827567,0.0008640062,0.006804328,0.47000226,0.44726324
27583,0.013648662,0.0068609277,0.08325521,0.0002744649,0.069694854,0.22305183,0.541081
27584,0.018877529,0.0034330771,0.056203116,0.10180922,0.046590254,0.2089362,0.55188644
27585,0.013867234,0.0014950488,0.49308172,0.018715484,0.019266672,0.15515955,0.34853774
27586,0.040827516,0.016388115,0.0012253772,0.00045162372,0.003588368,0.6357179,0.22231716
27587,0.0038786433,0.0007212586,0.002589389,0.008062472,0.015148325,0.16866459,0.7533014
27588,0.04646831,0.064603746,0.033529244,0.00017207797,0.037347652,0.24411733,0.48224476
27589,0.24542446,0.0042954865,0.0020007095,0.0003762026,0.015550261,0.10177179,0.55874085
27590,0.022228003,0.0027587318,0.0021429362,0.7828451,0.057931423,0.27299538,0.19971004
27591,0.000683096,0.0012556728,0.93445134,0.00013692584,0.00048299175,0.0018940648,0.08322174
27592,0.1268069,0.00070631434,0.0016609881,0.0007743462,0.008201082,0.7014091,0.23701876
27593,0.054814387,0.009948655,0.029367754,0.00045980775,0.10451416,0.20456064,0.45503646
27594,0.116885364,0.0025612023,0.00092304515,0.00070713775,0.08443383,0.18474633,0.7010944
27595,0.26303905,0.0010192139,0.017882213,0.0003581702,0.008901829,0.20803408,0.5107308
27596,0.0024574238,0.0025692717,0.0005853496,0.00013949806,0.0013768105,0.5551914,0.51021063
27597,0.044954944,0.015185169,0.0022624645,0.00084292254,0.031896718,0.50120366,0.22508688
27598,0.080858886,0.035410356,0.20449184,0.00083363533,0.039553113,0.046519805,0.19724293
27599,0.0016083784,0.7506978,0.0009611081,0.0006779623,0.003519237,0.13847707,0.3151843
27600,0.0005772103,0.0009982022,0.55614954,0.00018144559,0.00070466346,0.031959984,0.28915054
27601,0.0005719406,0.006304442,0.94949275,0.00021186253,0.00066732115,0.0015766744,0.053891107
27602,0.0004051416,0.0014299912,0.93584263,0.00016542942,0.00048299175,0.0018940648,0.06720628
27603,0.14437567,0.0057714893,0.016684884,0.0037472895,0.038002934,0.3601795,0.3439543
27604,0.00038848122,0.0019537758,0.88141257,0.0001609982,0.0004975164,0.001986927,0.057302386
27605,0.020415638,0.011519524,0.003556598,0.00014976427,0.011683788,0.114931434,0.6799172
27606,0.0010112085,0.03848498,0.055034824,0.00024288039,0.008919376,0.28247088,0.48101804
27607,0.24110585,0.00075787987,0.0017932985,0.0011805957,0.015889883,0.17373426,0.5311119
27608,0.0010346718,0.04261436,0.06017155,0.00022578395,0.0043058903,0.34298262,0.5146318
27609,0.0010870317,0.026344564,0.027171765,0.015613844,0.0189233,0.21508598,0.37838787
27610,0.262596,0.0034626368,0.020494211,0.00060415285,0.016351122,0.24613293,0.42104062
27611,0.0027799227,0.0014442633,0.000625072,0.0011329623,0.010177393,0.24403383,0.7015241
27612,0.051214714,0.0914094,0.0019026543,0.00020960192,0.008238486,0.36207947,0.2290928
27613,0.09571766,0.0014091443,0.0007636106,0.0005659183,0.011617182,0.4981161,0.40575883
27614,0.09948269,0.000925716,0.00077842973,0.00029411216,0.0030387884,0.5073349,0.41340795
27615,0.001503152,0.002098875,0.40125814,0.0003390819,0.009389627,0.06305954,0.54358965
27616,0.00753402,0.19287267,0.003129979,0.00019680674,0.043338604,0.15816754,0.32778114
27617,0.057967227,0.026500646,0.0009519917,0.00093916414,0.022755958,0.35727078,0.32709494
27618,0.03385704,0.009635804,0.000816902,0.00069109874,0.07544737,0.49612567,0.3804888
27619,0.0006803562,0.0012183349,0.9430781,0.00015733198,0.00048832287,0.0019526669,0.074342534
27620,0.2678207,0.002316272,0.0036200478,0.00015383441,0.040237032,0.13807346,0.41198906
27621,0.0006223664,0.001356898,0.92452294,0.00013670602,0.00045341277,0.0021074193,0.07799816
27622,0.06443973,0.013620573,0.06787533,0.00032816664,0.04500051,0.24212302,0.38951007
27623,0.00056698296,0.00080511026,0.89352,0.0001813171,0.0007637787,0.0016212142,0.0704491
27624,0.0030571567,0.018747369,0.056211207,0.00940486,0.024596712,0.15417098,0.6852996
27625,0.22833203,0.011057545,0.011807366,0.00022178909,0.009547759,0.11742805,0.62789214
27626,0.12078238,0.007870126,0.0005827028,0.00016247328,0.0032897163,0.5876108,0.31416684
27627,0.0030639397,0.012138481,0.0013051399,0.0035645983,0.01653465,0.45083585,0.4700543
27628,0.001111522,0.0066882595,0.77770334,0.00022276951,0.0005373775,0.028368503,0.21904998
27629,0.029821776,0.008870889,0.0007580739,0.00028398677,0.033010606,0.20313591,0.56049347
27630,0.0070402017,0.015367174,0.10702413,0.00047362648,0.04983869,0.26687315,0.51020074
27631,0.003411673,0.010627132,0.0011203928,0.0024865298,0.015373712,0.4606592,0.4819857
27632,0.012889088,0.0039398526,0.07324217,0.002990718,0.017639257,0.30764806,0.56450665
27633,0.37175846,0.0022793089,0.006230285,0.00012903837,0.025014209,0.20609064,0.48335674
27634,0.1271108,0.0009700403,0.00080132275,0.0003696081,0.008297795,0.44487587,0.55307627
27635,0.10556464,0.006044717,0.013445207,0.00277971,0.079295486,0.30517647,0.49409166
27636,0.0004254869,0.00209268,0.92125875,0.00017069072,0.00061248016,0.0022842905,0.06498747
27637,0.038661763,0.011369778,0.0010806281,0.0083823595,0.15483601,0.37271535,0.29545557
27638,0.013438663,0.063333325,0.0013304005,0.00018792746,0.012591327,0.28342116,0.41427794
27639,0.0003428769,0.0087041855,0.7752094,0.00012034492,0.0005898764,0.002693207,0.14615722
